,custom_distance,artist,song_name,preview,type,id
1098,0.49554976256054784,I'm With Her,Call My Name,,dinner,2pU5gIulfIITLJw6F38IMK
1099,0.495549165003989,George Salazar,Michael in the Bathroom,,,1L3wn1FJHmnv9OpjVbkMzY
1100,0.49544653540952255,Jefferson Airplane,White Rabbit,https://p.scdn.co/mp3-preview/367ffcd0d779085e8fa092620542632fecf50330?cid=99f699c35c2d4667917d680d9134d27e,decades,4vpeKl0vMGdAXpZiQB2Dtd
1101,0.49541361494901853,Jeremy Zucker,all the kids are depressed,,,75ls0gurX68lUmMjE7QcsE
1102,0.49537218510309766,Sarah McLachlan,Blackbird,,,7ol4EBFZnZoxHAuUdJ6FRp
1103,0.4952855111896093,The Rolling Stones,Wild Horses - 2009 Mix,,,52dm9op3rbfAkc1LGXgipW
1104,0.4952812006992838,"Joe Cocker, Jennifer Warnes","Up Where We Belong - From ""An Officer And A Gentleman""",,,4U6mBgGP8FXN6UH4T3AJhu
1105,0.49522691483775266,Cat Power,The Greatest,,,0OVXLPJPDCFn1IV6bFxY1N
1106,0.4951821509779553,Laura Pausini,Amores extraños - Versión 2001,,,2FeYK41Grs7KdR9Nqoy1MK
1107,0.49517731900794043,"Chalino Sanchez, Los Amables Del Norte",Nieves De Enero,,,15oVebJsvQd0O8rv22HwBe
1108,0.4951710781844147,The Delfonics,Didn't I (Blow Your Mind This Time),,,1NeKY4qWsCnhY8fvhwQa7q
1109,0.4951563507497039,Ed Sheeran,One,,,5TvFfDlVoUWZvfqrhTJzD7
1110,0.49513060338212367,Kina,Baby You're Worth It,,,6vJ6FR4WtlKSxe8lmh3F1C
1111,0.4950919739066928,Édith Piaf,Padam padam,,,194uD6fRM58ztn7Z1Mfyr2
1112,0.49508898290949555,Sui Generis,Canción para Mi Muerte,,,0t0Kl5jxxV3s8bdpILkgmd
1113,0.4950541679365186,Banda MS de Sergio Lizárraga,Por Este Amor,,,0b8ONx6Vjfuq2u4G0uouuW
1114,0.4950301149897876,Francis Cabrel,Je l'aime à mourir - Remastered,,,40U2kuipBVRrReD32J2lmO
1115,0.4949760539314114,Joni Mitchell,California,https://p.scdn.co/mp3-preview/ce07694aa6b589bf40497b1a78bfcd75a233534b?cid=99f699c35c2d4667917d680d9134d27e,chill,5eM6Rrk8rwLpUhrh7Kk5R1
1116,0.49496140825934093,Gregory Alan Isakov,San Luis,https://p.scdn.co/mp3-preview/8f791306e81307c99a084a150505c74a34ff3a43?cid=99f699c35c2d4667917d680d9134d27e,dinner,7gDNQLV9cr8449LFrQbk5J
1117,0.4949480755963744,Ed Sheeran,Tenerife Sea,,,6vSwxzO2Qf4BinHSXRwZJe
1118,0.49490550827512153,Burl Ives,Rudolph The Red-Nosed Reindeer,,,47otoIkhx3fkdivEXL5OB6
1119,0.4948671312801379,"Crosby, Stills, Nash & Young",Teach Your Children,,,29HaKOpeLSYvqdFyEQSRdj
1120,0.4948535284580497,Rainbow Kitten Surprise,All That and More (Sailboat),,,6vyFAHVKIsp3pdyhlOKMAz
1121,0.4948459230667792,"Tony Bennett, Lady Gaga",Winter Wonderland,,,6kkJlaBYdyFcwCg67hW40t
1122,0.4948085031477742,Luther Vandross,Endless Love (with Mariah Carey),https://p.scdn.co/mp3-preview/ba68333e1c4293761f3552bec9b9c99ef908df22?cid=99f699c35c2d4667917d680d9134d27e,romance,6D4vhXwVrO2OCgZvqEjsuA
1123,0.49480586098880536,10cc,I'm Not In Love,,,5HQEmiV2lKnSO6qa2fsR7x
1124,0.4947704731138413,Sin Bandera,Entra en Mi Vida,,,7DUh5iszvXQDhhE0ZEtmUe
1125,0.4947668917885531,Landon Austin,What A Time,https://p.scdn.co/mp3-preview/8b61f808c0e413c924f87bf6224bd3f82b407c4c?cid=99f699c35c2d4667917d680d9134d27e,pop,6OvggaFiCsjOLvng2qZq3k
1126,0.4947555133390323,Natalie Cole,Miss You Like Crazy,,,6WTD4ZZx3jit6MY3hDDXcc
1127,0.49475454317142703,Miriam Yeung,可惜我是水瓶座,,,1sWUT5hSawhEctQEQrVQdn
1128,0.4947097063288086,The Tokens,The Lion Sleeps Tonight (Wimoweh),,,2F4FNcz68howQWD4zaGJSi
1129,0.4946917322174517,Peaches & Herb,Reunited,,,7wbPfd2mXbStoZZSnHNd2V
1130,0.49467815890879474,Charles Aznavour,Hier encore,,,4ciRwt5dGHKKm8Et8r1xJ0
1131,0.49463362279673273,MC Kevin o Chris,Ela É Do Tipo (Ao Vivo),https://p.scdn.co/mp3-preview/7a1fa5f0d4a555e69418c3d7180f7fe38a49e59a?cid=99f699c35c2d4667917d680d9134d27e,pop,2x8TNY9KwNvD19gVGs4WOP
1132,0.49462892188557067,Madonna,Frozen,,,2II03llydk4YnkBBvoYB3B
1133,0.49461449035623195,Fantasia,Bad Girl,https://p.scdn.co/mp3-preview/113c236a320265a5ccf869b036fe9fa4c1e1d887?cid=99f699c35c2d4667917d680d9134d27e,rnb,36vGWsPoTnPTRDthSBFsIh
1134,0.49457377311031264,Demi Lovato,Stone Cold,,,56twMOlq9DJc3EgpVUVIrW
1135,0.4945737466107258,Good Morning,Warned You,,,3GahMRXI3rL2JVeSLZBRnF
1136,0.4945719500475289,Iron & Wine,Time After Time,,,5kOBEsqVNwi4udPRbagNIV
1137,0.49454933946539753,The Supremes,Where Did Our Love Go,,soul,69RH84na5iUNwrwxpgjC5j
1138,0.4945286577456189,Daniel Robinson,Here With Me - Acoustic,https://p.scdn.co/mp3-preview/a9d94a932cf424ff4658339d9c23858bcf445cff?cid=99f699c35c2d4667917d680d9134d27e,pop,0MY3K86lZ9HIat4oBi40dh
1139,0.4945132829528778,Michael Bublé,Lost,,,6vhYDNMZgffPwcdXdvMqCS
1140,0.4945123083550462,Diana Krall,Let's Fall In Love,,,4IVyX0UJzGyUk0MLiz1jVJ
1141,0.494486243229641,Tammy Wynette,Stand By Your Man,https://p.scdn.co/mp3-preview/e3c0a64c204f6684e2127f9b746b616fe5208228?cid=99f699c35c2d4667917d680d9134d27e,decades,2Cb2l4UoXynCHCeCYHRZN8
1142,0.49445770672018585,Michael Bublé,Cry Me a River,,,5i04Jy87RLxoZszJqY3QAN
1143,0.4944345984652922,"Bruce Hornsby, The Range",Mandolin Rain,,,3T8Ye4NB0MQhcEcxzMdAuH
1144,0.4944132979742429,Kuzu Mellow,Sunflower Feelings,,,3nuFetWG4SIUiQ5a7ZIpqi
1145,0.49432863880880507,"Crosby, Stills & Nash",Helplessly Hoping,https://p.scdn.co/mp3-preview/1697d428245be497af5614a19a649b64c235010c?cid=99f699c35c2d4667917d680d9134d27e,chill,1UKobFsdqNXQb8OthimCKe
1146,0.49431230519321995,Mahalia,Grateful,https://p.scdn.co/mp3-preview/c608af66b8c051552da896e0df96e64cd476ba51?cid=99f699c35c2d4667917d680d9134d27e,romance,7mvma3mO5hSyhVbJDXxtFz
1147,0.49421172552919623,Taylor Swift,my tears ricochet,,,1MgV7FIyNxIG7WzMRJV5HC
1148,0.4941988379393709,"Big Sean, Kanye West, John Legend",One Man Can Change The World,,,731Pa6Gt7GAdADATMSEL0N
1149,0.4941933726728724,Isbells,Dreamer,,,677gXn5JELOU2OfxX5FvyV
1150,0.49407368406827173,Led Zeppelin,Going to California - Remaster,,,70gbuMqwNBE2Y5rkQJE9By
1151,0.4940705333777984,Cornelio Reyna,Me Caí De La Nube,,,3ZLsDOTN8cFjtQ9ctntKCC
1152,0.49402693849274043,José José,Preso,,,6HlIwEASZhw0cO2YtzxQ8f
1153,0.49402095261681517,Hozier,Work Song,,,5TgEJ62DOzBpGxZ7WRsrqb
1154,0.49398452616988076,The Beatles,If I Fell - Remastered 2009,,,1hgvykolO4kBIEozATmpyj
1155,0.4939624600273164,Dean Martin,You're Nobody 'Til Somebody Loves You - Remastered/1997,,,4WUcNkpoNSKoe5MUuyzrfC
1156,0.4939510206957289,TK from Ling tosite sigure,unravel (acoustic version) - Acoustic Version,,,15TaZdhznRBaKzyHLHA9ad
1157,0.49394878269607423,Linkin Park,One More Light,https://p.scdn.co/mp3-preview/7ea4eef2ed25e30cd90bbef3dc5ef3503ac1afeb?cid=99f699c35c2d4667917d680d9134d27e,chill,3xXBsjrbG1xQIm1xv1cKOt
1158,0.49394579240527703,Roberto Carlos,Detalles (Detalhes),,,4tAwP9QKeLEQJ2fgd1RWcY
1159,0.49389144344032426,Jorge Ben Jor,"Mas, Que Nada!",,,6U03Orwr5Dxt8jahLnQpYV
1160,0.4938334555574964,Charles Aznavour,Comme ils disent,,,7pO5P9AWsB9cQE6McCNgIH
1161,0.49375164587041803,Eraserheads,With A Smile,,,1NopgVCMVhCKIm64tF7auX
1162,0.4936976893982923,Robbie Williams,She's The One,,,4lO57zZGFcj7vSY4QhfVDq
1163,0.49363457952252965,Dalida,Love In Portofino,,,0cgcD73SD4nFdTK2oKofzW
1164,0.49362062729001704,Mayday Parade,Miserable At Best,,,1ONoPkp5XIuw3tZ1GzrNKZ
1165,0.49353680376568104,Ana Bárbara,Lo Busqué,,,7ceiXwNZ2DwNIJ54tsJwRY
1166,0.49350990003196554,Mt. Joy,Rearrange Us,https://p.scdn.co/mp3-preview/a6add1a8a52d4db12b2ebe93697e93cbce628e8c?cid=99f699c35c2d4667917d680d9134d27e,pop,6M7VWjQnVsSCTifhHJGKpG
1167,0.49349187066620437,Vicente Fernández,El Último Beso,,,5sQiPI9krkeb9aAvl7tDyn
1168,0.4934492393090421,Death Cab for Cutie,I Will Follow You into the Dark,,,3kZC0ZmFWrEHdUCmUqlvgZ
1169,0.49341821795309765,"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA",Bubalu,,,7dNwJbsT0sg1le5kVugGJb
1170,0.4933642458702632,Haley Reinhart,Can't Help Falling in Love,https://p.scdn.co/mp3-preview/de4980f22292880edbd6a69c62d4e8a9a1e0207b?cid=99f699c35c2d4667917d680d9134d27e,romance,6yIHGmQLJxWAUZ1ZkENemN
1171,0.49333960970060947,SZA,20 Something,,,4h6ViRoztTBpWcJ1zFT9Zg
1172,0.49326333703824005,Glass Animals,Gooey,,,1gk3FhAV07q9Jg77UxnVjX
1173,0.4932178215464942,Taj Mahal,Lovin' in My Baby's Eyes,,,63vUX4fixN873tbuAfUbaH
1174,0.4932101739274479,Rex Orange County,Happiness,,,2rXVtoLBHuXcNB5DVfIc9p
1175,0.49318910645734926,Iron & Wine,"Flightless Bird, American Mouth",,,1fEGtTZjrjJW8eUeewnNJR
1176,0.49318377943866093,Billy Joel,Just the Way You Are,,,06RdYCp0UxsBtWsonHfSZz
1177,0.4931716444797034,Asha Bhosle,Nayana Bhina Thay,,,2qoeX4EHmdLpGFePngkQ2D
1178,0.49316965487375525,Charley Crockett,I Am Not Afraid,,,5pD6DyYeglUby2x5CXrqfA
1179,0.49310178443734937,Feby Putri,Halu,https://p.scdn.co/mp3-preview/92f5026d5ad8570331e2fb32404e1d6b7ac2000e?cid=99f699c35c2d4667917d680d9134d27e,toplists,3c4cBEObUsLU8O5I2yQP3l
1180,0.49302111770954404,Carpenters,Yesterday Once More,,,3wM6RTAnF7IQpMFd7b9ZcL
1181,0.4929839675174256,Silvio Rodríguez,Ojalá,,,5sQGo3fB2NoFalyy4uZjiu
1182,0.4929803372117863,Eric Nam,Love Die Young,https://p.scdn.co/mp3-preview/9fbf32ae7006ebc3e2ca33e5814a1abf08248d9a?cid=99f699c35c2d4667917d680d9134d27e,pop,0kFmBPYJhvgAqAIZU7RoEh
1183,0.4929420813637389,Parachute,She Is Love,,,2Dz5WpEWA0vhnMmEPYiZ2y
1184,0.49293459924777033,"Waylon Jennings, Willie Nelson","Mammas, Don't Let Your Babies Grow Up to Be Cowboys",,,1gKSpFpX3poa17WIAyFVsp
1185,0.4928797913597241,The Tallest Man On Earth,The Gardener,,,6oI3Inlpzlik5e7cy4Sdi8
1186,0.49284427028790806,Deniece Williams,Free,,,5aPVQqYEEZKREbFRxLiAp5
1187,0.49282676092882544,Nina Simone,I Wish I Knew How It Would Feel to Be Free,,,5CKHhg31HcYYhwUeeGqvhq
1188,0.4928117774838047,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",,,6BrMEbPSSj55nQhkgf6DnE
1189,0.4928115000458871,Billy Joel,Piano Man,,,78WVLOP9pN0G3gRLFy1rAa
1190,0.4927904265721877,Auli'i Cravalho,How Far I'll Go,,,6mb6lVLNrcUgLnEN8QnDJd
1191,0.4927793888619552,Chet Baker,Let's Get Lost,,,0UZFhlhUMrYyzzyOHkylM3
1192,0.49277064897260775,"Clairo, Rejjie Snow",Hello?,,,7qwt4xUIqQWCu1DJf96g2k
1193,0.49275467117524013,Carpenters,I Won't Last A Day Without You,,,42CX3VhPsCG75BFp07r9Vj
1194,0.49268081907367794,"Taylor Swift, The Civil Wars",Safe & Sound - from The Hunger Games Soundtrack,,,0z9UVN8VBHJ9HdfYsOuuNf
1195,0.4926794823523701,Jim Croce,I'll Have To Say I Love You In A Song,,,4t8tx6o7oM6Ax66ZUU361y
1196,0.4926508321117626,Beirut,Elephant Gun,,,0MtVmhAx6CxNuxFIUc6Mj9
1197,0.4926296636291521,Bobby Darin,Beyond the Sea,,,2EIaO5knwUA3F2qnf9LV3S
1198,0.4926118461374753,The Dip,Adeline,https://p.scdn.co/mp3-preview/b389c56f2032cc43b2f88b828b608582f07eff13?cid=99f699c35c2d4667917d680d9134d27e,pop,796IKFUy6xJKcJuV4loLrt
1199,0.4925684889669614,"Peachy!, mxmtoon",Falling for U,,,0sHFw13WH3LtSB3yP8UMYJ
1200,0.4923538232325185,Shakira,Moscas en la Casa,,,1j5NOlhczuiPnZdT6aovgY
1201,0.4922946733466707,The Doors,People Are Strange,,,1Jmqubf9kGkWeYQXQKImL5
1202,0.4922921428217218,Ed Sheeran,Kiss Me,,,0Tel1fmuCxEFV6wBLXsEdk
1203,0.49228393259950615,"Frank Sinatra, Count Basie",Fly Me To The Moon (In Other Words),,,5b7OgznPJJr1vHNYGyvxau
1204,0.492256754184798,The Beatles,Let It Be - Remastered 2015,,,4qsVPnhbvEooD1bSNqvvh0
1205,0.49218286498617586,The Style Council,My Ever Changing Moods,,,4vk81xgPsTv0auIZh0cvGK
1206,0.49217059098380056,Eagles,The Best of My Love - 2013 Remaster,,,5MLLuLqPdUlx8bfKtdkLwO
1207,0.49210537164053236,Los Horóscopos De Durango,Él No Eres Tú,,,7u3nuJbX2fxh7T3IMmWcSD
1208,0.4921031554329913,Melanie Martinez,Training Wheels,,,3EGW6TGGbdk6Ys1Y3HU3lj
1209,0.4920804368353065,Janis Joplin,Cry Baby,,,3L60Vu9qmY6fg2QroRIxgi
1210,0.492051474514263,Sufjan Stevens,Chicago,,,7Bo0xLcXWx3pdhqwthqGaz
1211,0.49203021320497625,Otis Redding,(Sittin' On) the Dock of the Bay,,,3XWiy9JEQ4iyqCzIqqdQu3
1212,0.49202355680438403,Brenton Wood,I Like The Way You Love Me,,,0nNavzWSD6AUiQK2rLgbBx
1213,0.4919906726951147,Alexandre Pires,Usted Se Me Llevo la Vida,,,1wx6JALNy9KXwndVziEUKw
1214,0.4919247757357206,Mipso,Louise,,,0YeQtvlM0NBGneArOPR1Xw
1215,0.49190794216517175,Laura Pausini,La solitudine,,,5bxQHscWvyaQbm37igKP4K
1216,0.4918980177842925,"Joan Sebastian, Prisma",Oiga,,,2kPmtoTWr2vusy8qw1iFiB
1217,0.4918681429143648,The Righteous Brothers,Unchained Melody,,,2qhASBzpbFhPRtrnZ5lLnz
1218,0.4918558467747866,Asha Bhosle,Yeh Behta Hua Pani Samjha Raha Hai,,,0RMPud5dsSXSAU6veT256C
1219,0.49180241781537526,Dean Martin,Everybody Loves Somebody,,,5I9sHwLDX28tLtzVgKLtpr
1220,0.49178154259525986,Why Don't We,Grey,,,2J4DpqJCIuuM9WjtWHbjvd
1221,0.4917766147042057,Bruce Adler,Arabian Nights,,,0CKmN3Wwk8W4zjU0pqq2cv
1222,0.49177106481983185,Alan Jackson,Remember When,,,1nCSr7oGeUv7sUEoYuAJFF
1223,0.4917672845468077,Still Woozy,Wolfcat,,,1Hu2OypX8tMPwBcCUaAeO4
1224,0.491735036342563,Bad Bunny,Caro,,,6it15CsDlkqB7N4lF0C1qM
1225,0.49172974381954376,Conan Gray,Lookalike,,,4K3gM7kzX4POAfrs71HomN
1226,0.4917087213317974,Tate McRae,Teenage Mind,,,70vdb3Nf9sUaOax5c6phOT
1227,0.49167692351876996,Ricardo Arjona,El Cielo a Mi Favor,https://p.scdn.co/mp3-preview/97ffdee1f2b25a7201aa2bbe91242ed9373e5de2?cid=99f699c35c2d4667917d680d9134d27e,romance,0BJwrbkZKf7KwlwBOJbD8i
1228,0.49167495247556775,"Leslie Odom Jr., Lin-Manuel Miranda",Dear Theodosia,,,2sEq2rC3ynYsT49x7utWnd
1229,0.49166585840856425,Jarabe De Palo,Agua,,,5omgFpiMt1CGHjQGfkwzvz
1230,0.49155013438750617,Howlin' Wolf,Smokestack Lightnin',,,2HUZVffVPXvqnrml0gXggp
1231,0.4914850683270618,Justin Bieber,Christmas Eve,,holidays,6Zztw1ERHqXAngHE8PfO6N
1232,0.49146559296425923,Christian Leave,Can't Help Falling in Love,,,6VrAgFXBbRX2PkT92lAoKK
1233,0.4914198361512443,"Mac Miller, Ariana Grande",My Favorite Part,,,66wkCYWlXzSTQAfnsPBptt
1234,0.49133641048878607,Leo Dan,Qué Tiene la Niña,,,68tjkySJsysjABJ5HATZLR
1235,0.49128101002305663,Jason Aldean,Got What I Got,,,4TCc369aRPRubv1m8R1TBG
1236,0.49121571737560116,Gerry & The Pacemakers,Ferry Cross the Mersey - Stereo; 1997 Remaster,,,3NFScsiDPfCzKgQQUL0674
1237,0.49121279475375507,Muscadine Bloodline,Porch Swing Angel,,,50QL2fqn6EDwpBUJ5QaQ4m
1238,0.491193775255939,Frank Sinatra,I've Got You Under My Skin - Remastered 1998,,,3aEJMh1cXKEjgh52claxQp
1239,0.49110550021163424,The Charlie Daniels Band,Simple Man,,,4O7sDupv5V7qEBk96qOZyi
1240,0.49110122566906184,"Zero 7, Sophie Barker",In The Waiting Line,,,5ARrtxJLVCeTv5TWo1oKgC
1241,0.49105366935445965,gnash,the broken hearts club,,,3Uu6pcfL9xsdfsKRx3DXRf
1242,0.4910358073224513,The Paper Kites,Paint,,,2BOof6lYrGfz6BojJ0aeJd
1243,0.4910208827872588,Jonathan Groff,What Comes Next?,,,3D4J0o9w44QKFrBrYrSVJY
1244,0.4909981668518002,Labrinth,Jealous,,,4G92yYrUs0cvY7G41YRI0z
1245,0.4909530735267344,Kacey Musgraves,Merry Go 'Round,,,5UDqWOgDdixYMAgAyNbpgh
1246,0.4909238248833437,The Jackson 5,Give Love On Christmas Day,,,7yx9MhMadpziMH2J76hzkW
1247,0.4909231376749294,Marty Robbins,El Paso,,,4f8hBeMXMvssn6HtFAtblo
1248,0.4909173586715605,Françoise Hardy,Le temps de l'amour - Fox Medium,,,6rqUOLt9dpfMANLMKTzoWj
1249,0.49090893184937395,Whitney Houston,Saving All My Love for You,https://p.scdn.co/mp3-preview/bdf418c1f20fa3d40651fa1fbd1936f36d9160f6?cid=99f699c35c2d4667917d680d9134d27e,romance,1lx8ddGT5wCD6W2xmLeRKG
1250,0.4908442652200275,Joni Mitchell,A Case of You,https://p.scdn.co/mp3-preview/73dc2986980c9dd2e3542fd6103c940f9d3643be?cid=99f699c35c2d4667917d680d9134d27e,chill,7shVwhUdVbHpykOfbzvDc1
1251,0.4907829268181602,"Stacey Kent, Matt Skelton, John Parricelli, Dave Chamberlain",Ces petits riens,,,1f5RkzhoRnzCO6AzMhkhdY
1252,0.49075252692287524,"Ella Fitzgerald, Louis Armstrong",Dream A Little Dream Of Me - Single Version,,,78MI7mu1LV1k4IA2HzKmHe
1253,0.4907244107761002,Echosmith,Bright,,,3WKg25vrbjJlkhsgl2W4p3
1254,0.4906876465277001,Gregory Alan Isakov,Big Black Car,,,3Kj2EWpIBnvETsYq4cq0IH
1255,0.49067542214505266,"Frank Ocean, André 3000",Pink Matter,,,1fOkmYW3ZFkkjIdOZSf596
1256,0.490646395669409,The Weeknd,Acquainted,,,7uJH0YdSZL6psjxI6Xy08b
1257,0.4906072033004271,"Duke Ellington, John Coltrane",In A Sentimental Mood,,,0E8q2Fx2XuzXCO2NSAppkR
1258,0.4905978710290601,Bahamas,Whole Wide World,,chill,3e5eR2DBoHD2qR4HN3YmTv
1259,0.4905890342061336,"The Highwaymen, Willie Nelson, Johnny Cash, Waylon Jennings, Kris Kristofferson",Highwayman,,,7jWbXvrgdbkajU8L28ahn5
1260,0.4904103325031091,"Dean Martin, Dick Stabile And His Orchestra",That's Amore,,,4I4aQGNJ2HufloNtB65nxR
1261,0.49038621554779455,Eddie Vedder,Guaranteed,,,4LGF2tDg3878bs0mQPByZ4
1262,0.4903815950303381,"Drake, Giveon",Chicago Freestyle (feat. Giveon),,,4wVOKKEHUJxHCFFNUWDn0B
1263,0.49037394689152114,Raphael,Yo soy aquél,,,4H71d1kJ8DB8J4atO8fbBl
1264,0.49036459901371776,Birdy,Tee Shirt - Soundtrack Version,,,3C5in0EVdoGepp5bA6lhlE
1265,0.49035040918505374,Waylon Jennings,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",https://p.scdn.co/mp3-preview/4d344848ecc1fa5cbb419eeb3c87d9dbc842014f?cid=99f699c35c2d4667917d680d9134d27e,decades,5xZYQAl2oktfGQ20rLOJt6
1266,0.49028770698056445,Anthony Hamilton,The Point Of It All,,,3be5ey9pSoqLBu6UNtoRCc
1267,0.4902854408580685,"Langhorne Slim, The Law",Changes,,,0gKiONJeEtwb3hps4sUgyn
1268,0.49024857470037214,"Adventure Time, Olivia Olson",I'm Just Your Problem (feat. Olivia Olson),,,2vJXkBYTfhmszE7ggfDc9E
1269,0.49019740259685657,Daniel Caesar,Hold Me Down,,,1Mza2sr6tPhy6jjI3HB9fW
1270,0.4901247222460443,Simply Red,If You Don't Know Me by Now - 2008 Remaster,https://p.scdn.co/mp3-preview/c8c913bc5be493fe527f4a2e86af2cb2bff2894d?cid=99f699c35c2d4667917d680d9134d27e,decades,7DFawVSjI88xR9mjnWwURg
1271,0.4901217157677959,Daniela Andrade,Gallo Pinto,https://p.scdn.co/mp3-preview/a19ccab9beb420c89da9224a8f45798ef59d7a51?cid=99f699c35c2d4667917d680d9134d27e,chill,5Iwm1QINtdFzRjT9AQaqAe
1272,0.49011366089039304,The Oh Hellos,Hello My Old Heart,,,2c62Xf5Po1YSa1N6LOjPHy
1273,0.4901054832999341,Frank Ocean,Seigfried,,,1BViPjTT585XAhkUUrkts0
1274,0.4900674450277898,Russ,Losin Control,,,4cxMGhkinTocPSVVKWIw0d
1275,0.4900561489565071,Madeleine Peyroux,To Love You All Over Again,,,4EPwpBN0t11bIxjsAI8oaF
1276,0.48995224374355173,Stevie Wonder,Love's In Need Of Love Today,,,39sdlCugrGBsoC4Flos0HO
1277,0.48990476776791375,Billie Eilish,No Time To Die,,,73SpzrcaHk0RQPFP73vqVR
1278,0.4898916890332012,"The Band CAMINO, Chelsea Cutler",Crying Over You,,,53bCcVMGv0S2aIYvfju2Tt
1279,0.4898890359934929,Dan Hill,Sometimes When We Touch,,,2hw2fDtNPkIowTNuQRmlnN
1280,0.4898272100422449,Nina,Someday,,,1MkiRsYBkXbXvdiYvTTiQT
1281,0.48982215579067107,"Anuradha Paudwal, Kumar Sanu",Dheere Dheere Se Meri Zindagi Mein Aana,,,3xGwSN1dDdpN2s8oP8DRrC
1282,0.48981419720590913,SYML,Where's My Love - Acoustic,,,1eKvw144NYPlDjR0wQoGLW
1283,0.48979523836248995,Clairo,Bubble Gum,,,3zksbXteOCeSusJ5Xltr3t
1284,0.48978775377076894,The Citizens of Halloween,This Is Halloween,,,01YROQCnF1AQm7SCWJmD2o
1285,0.489777504273156,"Asha Bhosle, Mohammed Rafi",O Ballo Soch Ke Mele Jana,,,2GGSeFn5FJOBYWCU073Iln
1286,0.4897014906983863,Yndio,Dame Un Beso Y Dime Adiós,,,6XktzSnvdfStmmHIvhjVei
1287,0.48967940501676743,Jonas Blue,Perfect Strangers - Acoustic,,edm_dance,5AFMjlqAA0skXGqZHGZDxt
1288,0.48966201288963446,Michael Wong,童話,,,6NCylXeJcHOI908PjZDFcg
1289,0.4896427063892815,Us The Duo,Better Together,,,6huS9u0BDfeQHq0lObNLPl
1290,0.4896367531043793,Lana Del Rey,Mariners Apartment Complex,,,6OG05bPAwUuV3OMvy2Vy1P
1291,0.48963369925502165,Alessia Cara,River Of Tears,,,5NRl32BO29q8xtWFvOlHZE
1292,0.4896316934420113,Dean Martin,Volare (Nel Blu Di Pinto Di Blu) - Remastered,,decades,5OkKOkdVTKFrYi6GWXkMzR
1293,0.4896259578439066,Mac DeMarco,Still Beating,,,2N4idqj9TT3HnH2OFT9j0v
1294,0.4896118209903277,Pentatonix,Hallelujah,,,0HZk0QsXPhMNAWNDR3rYE8
1295,0.48953167936116815,Seal,Kiss from a Rose - Acoustic Version,https://p.scdn.co/mp3-preview/008e81d4a5bbfc0295075500773586cc7bb5d10c?cid=99f699c35c2d4667917d680d9134d27e,decades,3YfiGjwBzBsDrYPqAJsD4z
1296,0.48952330146011036,The Beatles,You Really Got A Hold On Me - Remastered 2009,,dinner,7rgUYidQh5tH0YlXCoKaYJ
1297,0.4895208526111387,Cavetown,Talk to Me,,,3znD2JTezT8ZLkp2pmft2l
1298,0.4895018554371398,Fuerza Regida,Sigo Chambeando,,,4PR0r2us3a64lTew6TVlF2
1299,0.4894703974674273,Alana Springsteen,Always Gonna Love You,https://p.scdn.co/mp3-preview/b65fc2c692e794774c6becce654689a9dd3763f5?cid=99f699c35c2d4667917d680d9134d27e,romance,7uGOee7hJuojRb20CSKXAO
1300,0.4894636680241569,David Bowie,Changes - 2015 Remaster,,,0LrwgdLsFaWh9VXIjBRe8t
1301,0.4894177662000323,Taylor Swift,Tim McGraw,,,0Om9WAB5RS09L80DyOfTNa
1302,0.48937130714624016,Finn,In Luv With U,,,40XwcZVS7Oh7VvBuOWrgkk
1303,0.4892985309730977,Stephen Speaks,Passenger Seat (Acoustic),,,61sJQh19AcTBrX7P8LWLi0
1304,0.4892819686327727,Charlie Rich,The Most Beautiful Girl,,,542C7PqR1oEfl63hlhQO4V
1305,0.4892406822420992,"Harry Connick, Jr.",It Had to Be You (Big Band and Vocals),,,58Znl2X9CgsghGUZrkEUr4
1306,0.48923291893266235,"6LACK, Khalid",Seasons (feat. Khalid),,,1AROE0XcC4ySCxXF65mutZ
1307,0.48921713629051117,Andrea Bocelli,Con te partirò,,,7zrpoAJte9o12TzawqgdD0
1308,0.48920658821475865,"Glee Cast, Darren Criss","Baby, It's Cold Outside (feat. Darren Criss)",,,7irY7Ldcf6BFpycGl62vum
1309,0.48913928522798605,Sonny Rollins,There's No Business Like Show Business,,,3AJSnSiVDz37q85LP2Rop0
1310,0.4890774671297793,Michael Bublé,Santa Claus Is Coming to Town,,,5Ber68jZ7ytegr2UISEdb7
1311,0.4890660885993519,Adele,Lovesong,,,7nm6DlSzzJTH1rk2e6EgJz
1312,0.48905628053638944,guccihighwaters,i'm so sick of this,,,1ufGqwim7RHxVsdaxuLmAY
1313,0.4890440337176485,The Platters,Only You (And You Alone),,,0S8ibKBl3tjRmYbZhGHNhG
1314,0.4890136812156333,Joan Sebastian,Un Idiota,,,5susfx6SX1tebTCLSxe74K
1315,0.4889915693677742,Vicente Fernández,A Pesar de Todo,,,6r8rc6IlfHouZoLhmBjRyK
1316,0.48898347695608835,The Lumineers,Angela,,,5bodDpPolC3xlame0SVcDY
1317,0.488962858962063,Johnny Cash,Ain't No Grave,,,1xADYlM5rjnbJvAW2tc0qF
